1,bueno tome primer pense pipi cucu brayan yendo cualquier lado aparezco busquenme besos

0,perdido venia cobraba mil acabo llegar tarifa bajo viaje cobrar

1,chiste ciudad tierra nadie taxistas abusivos salvo dignas excepciones calculo

0,sabe vuelvo pedo lucho hoy lucho pera ludmila vo

1,recordo dia chico cogimos carro iba llevar por

0,bicha llega jangueo

1,bien huevona patente nombre chofer

0,estabamos pinchar teniamos pagar ida fije sale cincuenta centavo madrina

1,enterate padre mara fernanda castilla miranda joven presuntamente asesinada manos ricardo alex

0,tambien seria bueno ustedes controlen tanta informalidad incluida cabifay

0,pedis aparecen datos fotos conductor nota trucha

0,bueno pregunta cuanto cobro condutor viaje ademas hizo descuento negocio negoci

1,pinche viendo voy bien destruida emocionalmente todavia pone juanga

0,ningun legado desempleo mide encuesta consideran empleado tr

1,hacen super pendejos conductores didi preguntan doy joven pendejo

1,conductor dijo acento parecido la latina modern family

1,mano aaaaaaa

0,pais justicia ma lenta mundo aca medios solo dia investiga toma pruebas juzga condena maana publicidad ilegal guita tirar techo pueden hacer publicidad legal piratas

1,uso cabify pet super agusto subes traen cubierto asiento

1,mujer pidio motel amante conductor esposo noticiasdlp

1,pagara conductores ma viajes uberpool lyft

1,ma casos vamos podemos revertir aun quilombo

0,mentira dio cuenta nonbre apellido siempre pido pasan datos chofer

0,hora enteron planchandome cabello empiece llovisnar cancele pinch min ajuera

0,jaja claro digo moderno tiempos

1,hoy medio cumpli fantasia queria asi sigue pie fantasia jajaja hoy pedi que

0,barba tattoo carpintero tambien pinta parrillero remis jajajajaja

0,hola quisiera saber existe opcion pool aparece

1,jajaja vip

0,aplicacion alpedo nunca use nunca voy usar salgo ajajjajajaj

0,arjona so vos

0,ahora entiendo taxistas estan necesito version arjona

0,necesito recuperar bolsa olvide responde nadie

1,gobierno comenzo enfocado quitar trabajos persiguiendo los

1,mujer amante

0,estupidas tarifas elevadas

0,ilegal paguen impuestos boludos

1,estrellas

1,hola edison favor contactanos boton ayuda aplicacion medio de

1,mafia seria ilegal evade impuestos laburantes tacheros

1,bolsominion convencendo votar bolsonaro kkkkkkkkkkkkk

1,hace par dia hombre hotel amante mujer limpiaba habitaciones suegra compite cabeza cabeza historia

0,descargo

0,ay mama

0,pregunta mama marian cero estrellas valorar juventud

1,gustado video chofer santo domingo

1,gusta asi

0,facil licencias ciudad lidia

0,dije cogiera shortcut casa dijo muertos bitch

1,demorando

0,pienso medio comunicacion nacional deberia hacer ningun tipo publicid

0,amiga acelere dice

1,peste pasto carro

0,mala suerte jaaaa

0,huele pipi gato seguire informando

1,river pidiendo

0,uffff suerte robo amiga

0,condena primera vez taxista agredir chofer

1,mando

0,puede operar segun ley todabia podes seguir usando gracias

0,insulto taxista responder insulto saco arma apunto ver policia al

0,preguntan por gusta hablar choferes cabify hoy porfio no

0,chofer pudo resistir vergon sube porno blog chacalovers network

0,digo tono despectivo democratico vehiculos choferes particular

0,puedo checar aclaracion cobraron viaje completo cancelado tambien cobraron cancelacion

1,conductor tratando ligarme

0,dijo sam puede fallar

0,hora presionar mejore largue ma mucha gente apoyo entraron abusos estan ganando salida

0,salen datos chofer pedis pidio marido mirar

0,veinte minutos esperando cancele

1,jajodeeeeee

0,creo acabo enamorar

1,trae playlist luis miguel mil estrellas usted seor

0,larreta todavia ma zurdo lousteau

0,averigua impuestos hace inminente arribo paraguay

1,pudiera tener suerte xdxd

0,jajajajajajajajaj bizarro

0,preguntan por gusta hablar choferes cabify hoy porfio vivia comuna santiago vivia cerca uoa

0,poca madre cobrar 5usd cancelacion viaje persona tenia llevarme nunca lle

0,vida aqui cobertura

1,parece dejado pagar mariscadasrecio medios de informacion partir hora empezaremos ver tipo noticias declara 3420 millones holanda pagar menos impuestos

1,amor ma muerto carrera chofer

1,colombia pidio auto hotel alojamiento amante chofer marido

0,weyyy emocion mejor amiga carro personal gratis

0,terroristas mato cinco argentinos york chofer

0,tecnologia aplicacion averigua impuestos hace inminente arribo paraguay via

0,same amaria crossover javier fernandez creado choferes

0,tecnologia lyft pasa delante igualdad genero noticias

0,sale currently unavailable eats hace dia pedi naan amp curry hoy puedooo

1,ganas elecciones concha lora pelado mierda

0,hoy necesito comida solo sale disponible taco bell kfc pizza hoy eats

1,baja precios favor usuarios tambien deberia exigir

0,cabron vuelve frenar luz amarilla pego tiro jurao

1,hp carros gente hace ahora miniaturas hatchback parte carroceria jueputa

1,aplicacion reconocimientos viene paciencia viajar caos

0,caraca

1,wow miedo legal

1,conductores lyft visto caer ingresos

1,mujer amante piden motel aparece marido conductor

1,mujer colombia pide amante pasa buscar esposo

1,paraguay tributacion considera llegada inminente sumara fuentes trabajo empleo formal poblacion empresa opera 650 ciudades paises mundo

1,iria dependiendo tienda quede ma cerca vehiculo aunque ahora ma facil

0,lleva puros corridos pensar secuestrar ponerme cantar chevesuki

1,mujer pidio motel amante conductor resulto ser

0,mejor tomate capaz volves vos nena

1,casa fiesta brunch cine vayas vayas fin semana vamos junto cabify codigo sepfin18 obten viajes dscto amigo tambien obtengan muevete rapido horas codigo desaparecera

0,ajajjaajaj jajajajajajaja nooo

0,aqui parque viva 000

1,corazon 

1,miedoo primer viaje sola

0,repartidor trajo cena eats traia hijo cute cagado decia que

0,tanta vaina ser chofer

0,empeze cantar mientras venia paso remix farsante dije gusta super

1,dios bendiga conductores seores buen pedo ven hija asi sup

1,doy cuenta tambien pague madrugada  

0,novio enorgullecen americano es deporte ma jugado mexico dicen primero

0,ma caida aba cantv

0,harias che contame

0,dan agua dulces decian drogaban chicas se

0,600pesos

0,democratico tema

1,debio ser viaje incomodo

1,acabo subir ma hermoso mundo trae perrito demasiado lindo quiero abrazarlo

0,viva

1,whatsapp facebook twitter snapchat instagram sin limite

1,drogandome parte mil

0,comprese carro pida

1,luis escuchando partido luis tener estrellas aca muera

0,vio foto marido manda foto chofer

1,comenta

1,hola vero olvidate objeto ultimo viaje ingresa inicia

0,primero diga puedo hacer

0,lleva minutos diciendo llega 5min

1,actualidad destacada declara holanda ingresos 420 millones tributar menos

0,top story lanza nuevo sistema respuestas inteligentes uberchat see more

1,usuarios suben maruchan tragan galletas pan deja

0,intelligenius lanza nuevo sistema respuestas inteligentes uberchat see more

0,voy perrito omg

0,diferentes tipos servicio pet mascotas assist persona discapacidad embarazadas tercera edad seor cuestion falto etica profesionalismo tratar situacion

0,pregunta sampaoli alguien pasa buscar toma

0,preso deberia

0,razon maestro tomese saquese alianzas

0,ahorita contando seor van 512 asesinados nicaragua momento pense wtff noo esto

1,historia criticando iba cambiando velocidades manejo me

1,dan agua dulces decian drogaban chicas bajan abrir puerta inter robado vehiculos reciben viajes solo llevan sitios dodne asaltan confirma identidad usuario

0,gustas lesbianas novia lesbiana bisexual que pensarias bisexual novia ay

1,mejor eats pedido orlando hamburger mac and cheese bacon

0,tenes toda razon tomate sacate alianzas dudas

0,multa millonaria ocultar robo masivo datos via

1,tuits chileno tambien van publicar

1,hoy tome florida center creo conductor encontro cara perdida pregunto

1,hoy literal volvi nacer quisieron asaltar avenida mae ahi entendio pasaba

0,imbecil perros asistentes persona debiles visuales pueden viajar ha

0,hola buenas noches carlos visto mucha polemica respeto chofer no

1,solicitar deje efecto cobro efectivo resolver problema

0,damos cuenta taxistas malos portan mal servicio

1,consegui primer viaje gratis usando codigo vj0rbx codigosuber promouber 2730627223356701

0,importa vayas viaja utiliza promo code globalmedia obten descuentos viajes

0,enterate piden levantar sospechas nunca imaginaron chofer seria marido muj

1,tecnologia apuesta mejorar seguridad usuarios conductores

0,condenaron taxista caza agredio gomera remisero intento justificarse

0,cabrones fin parte chacal casado obviamente taparle cara comenten seores parecen facil hacer video voy agarrando practica jeje

0,camino motel mujer infiel amante llevan sorpresa chofer inesperado sucedio una

1,jajajja punto ma vez

0,condenado pagarle asistente acusa elusion fiscal cemento armado

0,contigo comparto tiempo gasolina verte minutos mientras convertia amo

1,mujer amante pidieron paso recoger marido

0,mierda hacen tocarles persona asi tocan ma pairas lym

1,vida tuit

1,fin alguien entiende alguien cerebro tal maniobras de

0,buenas noches consulta pide aplicacion dice monto cancelar chofer

0,hijueputa congojon bateria puede terminar viaje

0,asfshahevajajajajja

0,sigo insistiendo necesitan hacer registro tipo

0,parte chacal machito cabron platica continuum segunda vez veo cabron

0,cabrones vuelto andamos nuevamente gracias dios cabron chacal parece gay hecho gay casado escuchen dice puso bien cachondo cabron coger hace semanas cabrones quieren continuacion

0,jaja

0,gran mala cuea pobre weon

1,viste jorgito malo taxistas cambio muchachos buenos

1,despide chofer despues haber negado servicio mujer ceguera

1,voy man gusta resto adrenalina cualquier cosa gusto conocerlos

0,hoy dia do frases famosas aque dice vuelvo coger muerta ganadora do zas toda boca luego bye bye adios cabify ganadora premio fin dejo ser esclavo

0,camino motel mujer infiel amante llevan sorpresa chofer inesperado sucedio mujer aparentemente infiel decidio encontrarse lugar publico amante posteriormente irse junto un

1,amantes piden motel llega volante esposo engaado via

0,pff tambien problemas llegar encuentros

0,lapoliticaonline larreta endurece leyes mientras lousteau busca regular servicio

1,dia mierda viene perrita gracias daisy alegrar dia tan basura tqm

1,perefiero taxi cumplen ley empeze mo cumplir ley

0,pega asiento atras

0,gato

0,hoy solicite hermana cuada pesima experiencia conductor re

1,dicen taxi blancos deberian mejorar servicio quite trabajo

0,extrao eats

1,morras guapas suben pool padre inunden humilde transporte privado belleza pero

1,pidio moteliar conductor termino siendo marido microcuentos

0,medio quede dormida violaron suerte

0,tenes razon fer tomate deja alianzas casa capo trata

0,algoooo malooo aaaa malooooooooo

0,tiembla tiembla tiembla omsa

1,cuantas mina hecho multi millonarios dueos moteles

0,pensaba tenia mal dia

1,trajeeeee

0,chavo venia platicando envenenaron gatito empezo cortar voz ganas llorar bien triste

0,tenes razon capo decile viaja alianzas trata cuenta del

0,solo pasaria arjona

1,conductores cabify manifiestan castellana

1,siento miedo dormirme

0,rompi tweet favs

0,cancelar servicio despues 5min haber aceptado convertido alla voy

1,verdad mira hace aos estan hacen cosas ojo tomas

1,ojala finalmente autoridades den entrada pronto plataformas digitales transporte cabify andale etc destino increible pagar servicio taxi extremadamente caro ineficiente

0,pidan manga giles

1,disculpa canciones geis ustedes culpa ofrecerme bluetooth

0,puto eats acepta tarjeta jijodesuperra

0,le habra puesto estrellas

0,uhh garca denunciarlo anotense taxista argentinos brasil devolvio una

0,bueno bueno mafia taxi taxistas malos claro choferes de

0,nombre puede decir comun super facil llego seor decirme adan 

1,hace largaaa

0,pongo estrellitas conductor pone

1,toco habla cada segundo ma borde ataque goma debo ser

0,hoy primera vez vida casa ride camioneta habia camiones sent super vatillo

1,genial chavos rappi eats novias acompaen trabajar

0,mafia taxi taxistas malos claro choferes tr

1,digo luz tablero significa trae puesto freno mano

0,ahora patrullas familiares operadores policias

1,jajajaja

0,wa gonna tip the eats driver lleva minutos ma decia

1,flojera nivel quiero oxxo cerca casa eats

0,que gente prefiere montarse tipo mal aseado chandal vueltas robarte coche sucio viejo puedo creer

1,cada voy salir voy regresar mieo idea

1,jajajajaja cuabdo dijo llevaban boliche pense dimelo wachooo

1,tenes razon sinverguenzas patoteros ladrones hace aos estan ya

1,amigo secuestre

0,hice maleta pedi

0,serio

0,realidad supera

0,luego quejan quita trabajo

0,dia quise bailar warhol sent burn disfraza joven ademas dio do

1,siempre hablan ataques salvajes taxistas conductores cabify aclaran pero cabify legal atacar gente propiedad ilegal bueno vaya pase

1,dijo gracias guero

0,hora venganza impuestos cooperativas taxi

1,daft punk playlist automaticamente estrellas

1,jajajajajaja tramposa

0,tenes razon mierda tacheros tendrian ser asi vez prender

0,pide

1,trae cancion fav fav fav regeton mundo blessedaf encantadora slp

0,pedo contigo pides compartido asume inconvenientes

1,coo iba imaginar pediria cachapa eats

0,esperando sol pibitos mierda literalmente aos estan pidiendo numero hace

0,tenes suerte esconderte

1,quitaron pool

0,cosa torpe uber

0,pague viene san carlos

0,estrellas tip rojo

0,seguro viejo veces ofrece caramelos mejor servicio

1,feo novia llamar telefono mientras miedo pase sociedad mierda

0,aer por queres recoja tenes amantes ahi verdad por eng

1,che dicen delincuentes mira boby

0,llevo ma do horas esperando baje precio

0,vuelvo lok

1,cosas pasan

1,aun esperando jiji esperate do horitas

0,tenia chingo ofrecian botella agua mil estrellas propina chingao

1,venimos casa babe dando masajito pie bebes amor entonces tan perfecto

0,taxistas solo barcelona pagamos impuestos cosas aparte inventas sanidad educacion infraestructuras pensiones cosa cabify dia hoy demostrado hacerlo parece saludo

1,comunidades ayuntamientos podran limitar licencias cabify

1,mujer amante piden saber chofer esposo mujer debe letra vallenato

0,platica tampoco hace pedo escuche musica quiere pero
